strike,2021-03-19,2021-03-26,2021-03-31,2021-04-01,2021-04-09,2021-04-16,2021-04-23,2021-04-30,2021-05-21,2021-06-18,2021-06-30
22.0,1.75,0.59375,0.875,0.484375,0.44140625,0.4765625,0.4296875,0.41796875,0.515625,0.6875,0.4296875
23.0,1.75,0.59375,0.875,0.484375,0.44140625,0.4765625,0.4296875,0.41796875,0.515625,0.625,0.4296875
24.0,1.75,0.59375,0.875,0.484375,0.44140625,0.4765625,0.4296875,0.41796875,0.515625,0.5625,0.4296875
25.0,1.75,0.59375,0.875,0.484375,0.44140625,0.4765625,0.4296875,0.41796875,0.515625,0.5625,0.4296875
26.0,1.75,0.59375,0.875,0.484375,0.44140625,0.4765625,0.4296875,0.41796875,0.515625,0.5625,0.4296875
27.0,1.75,0.59375,0.875,0.484375,0.44140625,0.4765625,0.4296875,0.41796875,0.515625,0.546875,0.4296875
28.0,1.75,0.59375,0.875,0.484375,0.44140625,0.4765625,0.4296875,0.41796875,0.515625,0.5,0.4296875
29.0,1.75,0.59375,0.875,0.484375,0.44140625,0.4765625,0.4296875,0.41796875,0.515625,0.5625,0.4296875
30.0,1.75,0.59375,0.875,0.484375,0.44140625,0.4765625,0.4296875,0.41796875,0.515625,0.546875,0.4296875
31.0,1.75,0.59375,0.875,0.484375,0.44140625,0.4765625,0.4296875,0.41796875,0.515625,0.484375,0.4296875
32.0,1.75,0.59375,0.875,0.484375,0.44140625,0.4765625,0.4296875,0.41796875,0.53125,0.515625,0.4296875
33.0,1.75,0.59375,0.875,0.484375,0.44140625,0.4765625,0.4296875,0.41796875,0.6015625,0.484375,0.4296875
34.0,1.75,0.59375,0.875,0.484375,0.44140625,0.4765625,0.4296875,0.41796875,0.515625,0.4609375,0.4296875
35.0,1.75,0.59375,0.8125,0.484375,0.44140625,0.4765625,0.4296875,0.41796875,0.484375,0.46875,0.421875
36.0,1.75,0.59375,0.78125,0.484375,0.44140625,0.4765625,0.4296875,0.41796875,0.4765625,0.4453125,0.4453125
37.0,1.75,0.59375,0.71875,0.484375,0.44140625,0.4765625,0.4296875,0.41796875,0.40625,0.43359375,0.3515625
38.0,1.75,0.59375,0.6875,0.484375,0.44140625,0.4765625,0.4296875,0.41796875,0.4375,0.4453125,0.38671875
39.0,1.75,0.59375,0.65625,0.484375,0.44140625,0.4765625,0.4296875,0.41796875,0.4453125,0.3984375,0.39453125
40.0,1.75,0.59375,0.625,0.484375,0.44140625,0.4765625,0.4296875,0.41796875,0.453125,0.4140625,0.39453125
40.5,1.75,0.59375,0.578125,0.484375,0.44140625,0.4765625,0.4296875,0.41796875,0.44140625,0.3984375,0.39453125
41.0,1.0,0.59375,0.53125,0.484375,0.44140625,0.4765625,0.4296875,0.41796875,0.4296875,0.3828125,0.39453125
41.5,1.5,0.59375,0.53125,0.484375,0.44140625,0.4765625,0.4296875,0.41796875,0.43359375,0.38316761363636365,0.4140625
42.0,1.0,0.59375,0.53125,0.484375,0.44140625,0.4765625,0.4296875,0.41796875,0.4375,0.3835227272727273,0.43359375
42.5,1.375,0.59375,0.515625,0.484375,0.44140625,0.4765625,0.4296875,0.41796875,0.4296875,0.3838778409090909,0.390625
43.0,1.25,0.59375,0.5,0.484375,0.44140625,0.4765625,0.4296875,0.41796875,0.421875,0.38423295454545453,0.34765625
43.5,1.1899038461538463,0.59375,0.5,0.484375,0.44140625,0.48046875,0.4296875,0.41796875,0.4208984375,0.3845880681818182,0.341796875
44.0,1.1298076923076923,0.5625,0.5,0.484375,0.44140625,0.484375,0.4296875,0.41796875,0.419921875,0.3849431818181818,0.3359375
44.5,1.0697115384615385,0.5625,0.4765625,0.484375,0.44140625,0.466796875,0.4296875,0.41796875,0.4228515625,0.38529829545454547,0.3544921875
45.0,1.0096153846153846,0.5234375,0.453125,0.484375,0.44140625,0.44921875,0.4296875,0.41796875,0.42578125,0.3856534090909091,0.373046875
45.5,0.9495192307692308,0.515625,0.45703125,0.375,0.44140625,0.44921875,0.4296875,0.41796875,0.423828125,0.3860085227272727,0.380859375
46.0,0.8894230769230769,0.390625,0.4609375,0.48046875,0.44140625,0.44921875,0.4296875,0.41796875,0.421875,0.38636363636363635,0.388671875
46.5,0.8293269230769231,0.5078125,0.453125,0.390625,0.44140625,0.4453125,0.4296875,0.419921875,0.4140625,0.38671875,0.39453125
47.0,0.7692307692307692,0.5,0.4453125,0.46875,0.44140625,0.44140625,0.4296875,0.421875,0.40625,0.38707386363636365,0.400390625
47.5,0.7091346153846154,0.4921875,0.453125,0.4765625,0.44140625,0.435546875,0.408203125,0.40625,0.408203125,0.3874289772727273,0.3603515625
48.0,0.6490384615384616,0.4921875,0.4609375,0.46875,0.44140625,0.4296875,0.3515625,0.390625,0.41015625,0.3877840909090909,0.3203125
48.5,0.5889423076923077,0.4921875,0.46875,0.4609375,0.4375,0.431640625,0.4375,0.4150390625,0.400390625,0.38813920454545453,0.3515625
49.0,0.5288461538461539,0.50390625,0.4765625,0.46484375,0.45703125,0.43359375,0.3125,0.439453125,0.390625,0.3884943181818182,0.3828125
49.5,0.46875,0.515625,0.4921875,0.34375,0.29296875,0.427734375,0.2265625,0.4130859375,0.4013671875,0.3888494318181818,0.40625
50.0,0.46875,0.52734375,0.5078125,0.48046875,0.43359375,0.421875,0.30859375,0.38671875,0.412109375,0.38920454545454547,0.4296875
50.5,0.5625,0.517578125,0.490234375,0.3046875,0.41796875,0.4365234375,0.28515625,0.39453125,0.4130859375,0.3895596590909091,0.4314453125
51.0,0.75,0.5078125,0.47265625,0.3671875,0.46484375,0.451171875,0.298828125,0.40234375,0.4140625,0.3899147727272727,0.433203125
51.5,0.25,0.625,0.423828125,0.51171875,0.1796875,0.4521484375,0.3046875,0.392578125,0.4150390625,0.39026988636363635,0.4349609375
52.0,0.5,0.59375,0.375,0.515625,0.359375,0.453125,0.3125,0.3828125,0.416015625,0.390625,0.43671875
52.5,0.5,0.5625,0.359375,0.51953125,0.3515625,0.4375,0.15234375,0.3072916666666667,0.4169921875,0.3916015625,0.4384765625
53.0,0.5,0.546875,0.34375,0.5078125,0.453125,0.421875,0.1796875,0.23177083333333334,0.41796875,0.392578125,0.440234375
53.5,0.84375,0.6796875,0.328125,0.552734375,0.4765625,0.44140625,0.18671875,0.15625,0.421875,0.3466796875,0.4419921875
54.0,1.1875,0.71875,0.3125,0.59765625,0.4765625,0.4609375,0.19375,0.15625,0.42578125,0.30078125,0.44375
54.5,1.140625,0.7578125,0.296875,0.59765625,0.4765625,0.478515625,0.20078125,0.15625,0.3701171875,0.353515625,0.4455078125
55.0,1.09375,0.796875,0.28125,0.59765625,0.4765625,0.49609375,0.2078125,0.15625,0.314453125,0.40625,0.447265625
55.5,1.046875,0.8359375,0.28125,0.59765625,0.4765625,0.4892578125,0.21484375,0.15625,0.2939453125,0.3173828125,0.4166666666666667
56.0,1.0,0.875,0.28125,0.59765625,0.4765625,0.482421875,0.221875,0.15625,0.2734375,0.228515625,0.3860677083333333
56.5,1.0,0.9140625,0.28125,0.59765625,0.4765625,0.4755859375,0.22890625,0.15625,0.27120535714285715,0.24739583333333334,0.35546875
57.0,1.0,0.953125,0.28125,0.59765625,0.4765625,0.46875,0.2359375,0.15625,0.2689732142857143,0.2662760416666667,0.3248697916666667
57.5,1.0,0.953125,0.28125,0.59765625,0.4765625,0.46875,0.24296875,0.15625,0.26674107142857145,0.28515625,0.29427083333333337
58.0,1.0,0.953125,0.28125,0.59765625,0.4765625,0.46875,0.25,0.15625,0.26450892857142855,0.3040364583333333,0.263671875
58.5,1.0,0.953125,0.28125,0.59765625,0.4765625,0.46875,0.3359375,0.15625,0.2622767857142857,0.32291666666666663,0.23307291666666669
59.0,1.0,0.953125,0.28125,0.59765625,0.4765625,0.46875,0.421875,0.15625,0.26004464285714285,0.341796875,0.20247395833333334
60.0,1.0,0.953125,0.28125,0.59765625,0.4765625,0.46875,0.421875,0.15625,0.2578125,0.3606770833333333,0.171875
61.0,1.0,0.953125,0.28125,0.59765625,0.4765625,0.46875,0.421875,0.15625,0.453125,0.37955729166666663,0.171875
62.0,1.0,0.953125,0.28125,0.59765625,0.4765625,0.46875,0.421875,0.15625,0.453125,0.3984375,0.171875
63.0,1.0,0.953125,0.28125,0.59765625,0.4765625,0.46875,0.421875,0.15625,0.453125,0.4173177083333333,0.171875
64.0,1.0,0.953125,0.28125,0.59765625,0.4765625,0.46875,0.421875,0.15625,0.453125,0.43619791666666663,0.171875
65.0,1.0,0.953125,0.28125,0.59765625,0.4765625,0.46875,0.421875,0.15625,0.453125,0.455078125,0.171875
66.0,1.0,0.953125,0.28125,0.59765625,0.4765625,0.46875,0.421875,0.15625,0.453125,0.455078125,0.171875
67.0,1.0,0.953125,0.28125,0.59765625,0.4765625,0.46875,0.421875,0.15625,0.453125,0.455078125,0.171875
68.0,1.0,0.953125,0.28125,0.59765625,0.4765625,0.46875,0.421875,0.15625,0.453125,0.455078125,0.171875
69.0,1.0,0.953125,0.28125,0.59765625,0.4765625,0.46875,0.421875,0.15625,0.453125,0.455078125,0.171875
70.0,1.0,0.953125,0.28125,0.59765625,0.4765625,0.46875,0.421875,0.15625,0.453125,0.455078125,0.171875
71.0,1.0,0.953125,0.28125,0.59765625,0.4765625,0.46875,0.421875,0.15625,0.453125,0.455078125,0.171875
72.0,1.0,0.953125,0.28125,0.59765625,0.4765625,0.46875,0.421875,0.15625,0.453125,0.455078125,0.171875
75.0,1.0,0.953125,0.28125,0.59765625,0.4765625,0.46875,0.421875,0.15625,0.453125,0.455078125,0.171875
76.0,1.0,0.953125,0.28125,0.59765625,0.4765625,0.46875,0.421875,0.15625,0.453125,0.455078125,0.171875
77.0,1.0,0.953125,0.28125,0.59765625,0.4765625,0.46875,0.421875,0.15625,0.453125,0.455078125,0.171875
78.0,1.0,0.953125,0.28125,0.59765625,0.4765625,0.46875,0.421875,0.15625,0.453125,0.455078125,0.171875
80.0,1.0,0.953125,0.28125,0.59765625,0.4765625,0.46875,0.421875,0.15625,0.453125,0.455078125,0.171875
